length,n_ns,n_vowels,n_vowel_chars,n_constant_chars,n_num,n_other_chars,entropy,ns_similarity,n_countries,n_mx,n_labels,life_time
25,0,3,7,16,0,0,3.653660689688186,0.0,0,0,504,5113
18,0,1,3,7,6,0,3.4613201402110083,0.0,0,0,0,6575
22,2,4,7,12,0,0,3.6635327548042547,1.0,1,0,0,10592
20,0,3,8,9,1,0,3.241446071165522,0.0,0,0,188,5114
15,2,4,6,8,0,0,3.1898980954642875,1.0,1,2,45,730
18,0,3,7,10,0,0,3.530493056757482,0.0,0,0,0,0
43,0,4,13,21,4,1,3.952216429463629,0.0,0,0,976,8036
16,0,2,4,10,0,0,3.1556390622295662,0.0,0,0,0,0
15,4,3,5,9,0,0,3.323231428797621,0.9033796127146511,1,1,13,2922
16,2,4,6,8,0,1,3.375,1.0,1,0,0,2192
22,3,5,8,12,0,0,3.5383105956150063,0.738949938949939,1,2,0,7670
12,4,3,4,7,0,0,3.4182958340544896,0.9333333333333332,1,3,0,0
15,0,3,5,9,0,0,3.506890595608519,0.0,0,0,0,0
10,0,3,3,6,0,0,2.8464393446710154,0.0,0,0,0,0
22,0,4,7,14,0,0,3.8796640049025943,0.0,0,0,0,0
12,0,3,4,7,0,0,3.0220552088742005,0.0,0,0,0,0
18,0,4,5,10,1,0,3.7254805569978675,0.0,0,0,0,9496
12,0,2,2,8,0,0,3.2516291673878226,0.0,0,0,1758,4383
13,0,2,4,7,0,1,3.238901256602631,0.0,0,0,0,0
16,0,5,6,9,0,0,3.625,0.0,0,0,0,0
17,4,3,5,9,0,2,3.4548223999466057,0.9166666666666666,1,1,0,0
9,0,1,1,6,0,0,2.197159723424149,0.0,0,0,41,5844
13,0,2,5,6,0,1,2.931208948910323,0.0,0,0,0,0
9,0,3,4,4,0,0,2.94770277922009,0.0,0,0,0,0
19,3,4,9,9,0,0,3.4058222502856905,0.9499999999999998,1,1,740,6575
16,2,3,5,10,0,0,3.077819531114783,1.0,1,1,163,2557
22,0,3,7,14,0,0,3.2953570516174424,0.0,0,0,0,0
23,2,4,9,13,0,0,3.4144413036949723,1.0,1,1,257,8034
15,0,2,5,7,1,0,2.689246428509158,0.0,0,0,0,6574
20,0,4,8,10,0,0,3.484183719779189,0.0,0,0,0,5844
12,0,2,3,8,0,0,3.084962500721156,0.0,0,0,0,0
21,0,4,9,11,0,0,3.499227541723357,0.0,0,0,0,0
19,0,4,6,11,0,1,3.721611723969901,0.0,0,0,0,0
23,2,4,9,12,0,0,3.468576629687865,1.0,1,1,29,7305
18,0,4,5,11,0,1,3.3082708345352603,0.0,0,0,0,0
11,2,3,3,7,0,0,2.8453509366224368,1.0,1,5,0,0
21,0,3,5,14,0,0,3.3320953986601696,0.0,0,0,0,0
22,2,5,8,13,0,0,3.572623663895164,1.0,1,4,12,8401
19,0,1,4,10,4,0,3.616348566075164,0.0,0,0,0,0
31,0,3,12,17,0,0,3.3164253448008436,0.0,0,0,0,0
21,2,4,7,13,0,0,3.7849418274376427,1.0,1,0,3,4383
20,2,3,8,11,0,0,3.184183719779189,1.0,1,1,5,4748
13,0,4,5,7,0,0,3.180832987205441,0.0,0,0,0,0
15,2,2,5,9,0,0,2.872905595320056,1.0,1,0,3,3653
17,0,3,7,8,0,0,3.2639334294856335,0.0,0,0,0,5844
15,0,2,4,10,0,0,3.323231428797621,0.0,0,0,0,0
21,0,3,4,14,0,0,3.499227541723357,0.0,1,0,0,7305
10,0,1,2,4,2,0,2.721928094887362,0.0,0,0,142,365
24,0,3,7,11,2,0,3.6053885422075336,0.0,1,0,0,0
11,0,2,3,7,0,0,2.913977073182752,0.0,0,0,0,0
10,0,1,2,5,1,0,2.721928094887362,0.0,0,0,142,365
11,0,1,2,6,1,0,2.6635327548042547,0.0,0,0,142,365
14,0,3,5,8,0,0,3.3248629576173565,0.0,0,0,0,0
14,0,3,5,7,0,0,3.0930692077718898,0.0,0,0,0,0
21,0,4,8,12,0,0,3.4399364703978077,0.0,0,0,0,0
27,0,4,9,16,0,0,3.736006946447656,0.0,1,0,934,6209
21,0,4,6,12,0,1,3.916126946588284,0.0,0,0,0,0
32,2,3,10,20,0,0,3.6136085007312415,1.0,1,1,10,5479
19,0,4,4,13,0,0,3.5766176449086657,0.0,0,0,0,0
17,0,3,4,12,0,0,3.572469458770135,0.0,0,0,0,0
11,0,2,4,6,0,0,2.6635327548042547,0.0,0,0,0,7670
14,2,2,3,10,0,0,3.1820058147602133,1.0,1,0,173,2192
14,0,3,4,9,0,0,3.521640636343318,0.0,0,0,0,0
13,0,2,4,6,0,1,3.180832987205441,0.0,1,0,41,0
9,0,0,0,7,1,0,2.94770277922009,0.0,0,0,0,0
9,3,2,2,6,0,0,2.2810361125534233,0.9090909090909091,1,1,315,5479
10,0,3,4,5,0,0,3.1219280948873624,0.0,0,0,0,0
11,0,3,3,5,2,0,3.2776134368191157,0.0,0,0,0,0
10,0,2,3,6,0,0,2.9219280948873623,0.0,0,0,0,0
25,2,5,10,13,0,0,3.7034651896016473,1.0,1,2,371,365
11,0,2,3,7,0,0,3.095795255000934,0.0,0,0,0,0
19,0,5,6,12,0,0,3.431623565847431,0.0,0,0,171,3287
11,0,4,4,5,0,0,3.2776134368191157,0.0,0,0,0,0
12,0,4,4,6,0,0,3.2516291673878226,0.0,0,0,0,0
18,0,4,6,10,0,1,3.6835423624332306,0.0,0,0,0,0
11,0,1,2,5,2,0,2.913977073182752,0.0,0,0,142,365
20,0,4,7,11,0,0,3.5464393446710156,0.0,0,0,0,6209
10,0,3,3,6,0,0,3.1219280948873624,0.0,0,0,0,0
13,0,3,4,7,0,0,2.873140679513133,0.0,0,0,0,5844
15,0,3,4,10,0,0,3.323231428797621,0.0,0,0,0,0
14,2,3,3,9,0,1,3.3248629576173565,1.0,1,1,796,9999
9,0,1,1,6,1,0,2.725480556997868,0.0,0,0,0,0
17,0,2,4,9,3,0,3.528064311584049,0.0,0,0,0,0
13,2,3,4,5,2,0,3.3927474104487847,1.0,1,1,23,730
23,0,4,9,12,0,1,3.8492239123906247,0.0,0,0,0,0
25,0,4,9,14,0,1,3.763856189774725,0.0,0,0,0,0
13,0,2,4,8,0,0,3.180832987205441,0.0,0,0,0,0
18,0,4,8,8,0,0,3.350209029099897,0.0,0,0,0,6209
10,0,1,3,5,0,0,2.2464393446710154,0.0,1,0,0,0
11,0,3,4,5,0,0,3.095795255000934,0.0,0,0,0,0
10,0,3,4,5,0,0,3.1219280948873624,0.0,0,0,0,0
15,0,2,4,10,0,0,3.1898980954642875,0.0,0,0,0,0
16,0,4,6,9,0,0,3.327819531114783,0.0,0,0,0,0
12,0,3,3,5,3,0,3.4182958340544896,0.0,0,0,0,0
15,0,3,4,9,0,1,3.323231428797621,0.0,0,0,0,0
13,0,4,6,6,0,0,3.180832987205441,0.0,0,0,0,0
21,0,4,8,11,0,0,3.403989446485262,0.0,0,0,584,5113
18,0,3,5,12,0,0,3.377443751081734,0.0,0,0,0,0
11,4,3,3,7,0,0,3.0271691184406184,0.9444444444444443,1,2,13,1096
13,0,3,5,7,0,0,3.3927474104487847,0.0,0,0,0,0
20,0,2,4,13,0,1,3.584183719779189,0.0,1,0,32,0
9,0,3,3,5,0,0,2.725480556997868,0.0,0,0,0,0
16,0,5,6,9,0,0,3.5,0.0,0,0,0,0
11,0,3,5,5,0,0,2.6635327548042547,0.0,0,0,0,0
13,0,1,3,9,0,0,3.0269868333592873,0.0,0,0,0,0
11,0,2,3,4,2,0,3.095795255000934,0.0,0,0,142,365
16,0,4,5,6,4,0,3.875,0.0,0,0,0,0
19,0,4,7,10,0,0,3.471354487013929,0.0,1,0,0,6209
13,0,4,4,7,0,1,3.7004397181410926,0.0,0,0,0,0
26,0,3,8,17,0,0,3.5175594295963437,0.0,0,0,0,0
11,0,2,4,6,0,0,2.8453509366224368,0.0,0,0,0,0
10,0,3,4,5,0,0,2.9219280948873623,0.0,0,0,0,0
16,0,1,4,8,2,0,2.875,0.0,0,0,0,6209
27,0,5,10,15,0,0,3.9582291686698783,0.0,0,0,0,0
17,0,4,6,10,0,0,3.7345216647797512,0.0,0,0,0,0
9,0,2,2,6,0,0,2.725480556997868,0.0,0,0,0,0
20,0,2,5,14,0,0,3.3841837197791893,0.0,0,0,0,0
10,4,2,4,5,0,0,2.5219280948873624,0.9333333333333332,0,2,0,0
23,0,4,9,12,0,0,3.468576629687865,0.0,0,0,0,5844
13,0,2,4,8,0,0,3.180832987205441,0.0,0,0,0,0
15,0,3,6,8,0,0,3.506890595608519,0.0,0,0,0,0
18,2,3,7,10,0,0,3.5724312513221195,1.0,1,0,526,3287
21,0,3,7,12,0,0,3.649001209710341,0.0,0,0,0,5844
19,2,4,6,10,0,0,3.471354487013929,1.0,1,0,0,10592
16,0,3,4,11,0,0,3.75,0.0,0,0,0,0
19,3,3,8,10,0,0,3.1416354077249604,0.9629629629629629,1,2,265,6209
21,3,4,10,10,0,0,3.499227541723357,0.9473684210526315,1,4,7,4748
18,3,4,6,11,0,0,3.4613201402110083,0.9444444444444443,0,1,0,5113
21,4,3,8,12,0,0,3.3320953986601696,0.723015873015873,1,2,524,6575
8,2,3,3,4,0,0,3.0,1.0,1,1,277,0
13,2,2,4,7,0,0,3.0269868333592873,0.0,0,1,0,364
8,2,2,2,5,0,0,3.0,1.0,1,1,0,0
12,0,4,5,6,0,0,3.4182958340544896,0.0,0,0,0,0
21,4,3,9,10,0,0,3.1009166856947723,0.9523809523809522,1,1,0,0
16,0,3,6,8,0,1,3.375,0.0,0,0,0,0
17,0,3,5,8,1,1,3.616874605956222,0.0,0,0,850,9131
19,0,3,7,11,0,0,3.2866294867861954,0.0,0,0,0,0
13,2,3,4,8,0,0,3.238901256602631,1.0,1,3,301,365
16,0,2,4,10,0,0,3.0306390622295662,0.0,0,0,0,6209
25,0,4,8,15,0,0,3.7034651896016473,0.0,0,0,0,0
14,0,2,3,8,1,0,3.3787834934861753,0.0,1,0,4,0
27,0,4,7,16,1,0,3.81008102052173,0.0,1,0,0,6209
23,2,4,7,14,0,1,3.729446194905256,1.0,1,2,0,6574
16,0,2,4,9,1,0,3.1556390622295662,0.0,1,0,10,365
19,0,3,5,6,6,0,3.5766176449086657,0.0,0,0,0,6574
15,2,3,4,9,0,0,3.3735572622751855,1.0,1,1,0,6208
17,2,2,6,10,0,0,3.381580488309163,1.0,1,2,229,4383
12,0,2,5,5,0,0,2.584962500721156,0.0,0,0,41,0
8,0,2,3,4,0,0,2.75,0.0,0,0,0,0
12,0,3,4,6,0,0,3.084962500721156,0.0,0,0,41,0
14,0,2,5,8,0,0,3.0930692077718898,0.0,1,0,3,3652
14,2,3,5,8,0,0,3.521640636343318,1.0,1,0,1059,1826
18,0,3,6,10,0,0,3.4613201402110083,0.0,0,0,0,0
11,0,2,3,7,0,0,3.095795255000934,0.0,0,0,0,0
15,0,4,6,7,0,0,3.139572261986723,0.0,0,0,0,0
11,2,2,4,6,0,0,3.095795255000934,1.0,1,1,144,5113
17,0,3,5,7,3,0,3.3371753411230767,0.0,0,0,0,6209
13,0,2,3,8,1,0,3.3927474104487847,0.0,0,0,0,0
12,0,2,3,8,0,0,3.2516291673878226,0.0,0,0,0,0
11,2,2,3,7,0,0,3.2776134368191157,1.0,2,2,313,4748
27,0,4,8,18,0,0,3.6339740759971573,0.0,0,0,0,0
24,0,5,11,11,0,0,3.6053885422075336,0.0,0,0,0,0
18,0,3,6,10,0,0,3.0588138903312014,0.0,0,0,0,6575
18,0,4,5,11,0,0,3.614369445886757,0.0,0,0,0,0
25,0,4,8,16,0,0,3.893660689688186,0.0,0,0,0,0
10,0,2,4,5,0,0,2.4464393446710155,0.0,0,0,0,0
9,0,2,2,6,0,0,2.725480556997868,0.0,0,0,0,0
17,0,5,8,8,0,0,3.616874605956222,0.0,0,0,0,0
18,0,4,7,10,0,0,3.4613201402110083,0.0,0,0,0,2192
18,0,3,4,10,2,0,3.4613201402110083,0.0,0,0,0,6209
16,0,2,3,10,0,1,3.375,0.0,0,0,0,6209
15,0,4,6,7,0,0,3.1898980954642875,0.0,0,0,0,6209
12,0,2,3,7,0,1,3.2516291673878226,0.0,0,0,0,0
12,0,3,3,7,0,1,3.584962500721156,0.0,0,0,0,0
9,0,3,3,4,0,1,2.94770277922009,0.0,0,0,0,0
9,0,3,3,5,0,0,2.94770277922009,0.0,0,0,0,0
13,0,4,5,7,0,0,3.3927474104487847,0.0,0,0,0,0
15,0,4,7,6,0,0,3.1898980954642875,0.0,1,0,0,6209
17,0,3,6,9,0,1,3.4992275471326924,0.0,0,0,0,0
13,0,3,3,8,0,1,3.238901256602631,0.0,0,0,0,0
21,0,5,7,10,2,0,3.8208888513501886,0.0,0,0,0,5844
12,0,4,6,4,0,0,2.918295834054489,0.0,0,0,0,0
17,0,2,5,10,0,0,3.2195282822995472,0.0,0,0,0,0
7,0,2,2,4,0,0,2.521640636343318,0.0,0,0,0,0
22,0,3,7,13,0,1,3.624680346973648,0.0,0,0,0,0
15,0,4,6,7,0,0,3.323231428797621,0.0,0,0,41,0
8,0,1,1,4,2,0,2.75,0.0,0,0,0,0
11,0,3,4,5,0,0,3.095795255000934,0.0,0,0,0,0
13,0,4,5,7,0,0,3.546593564294939,0.0,0,0,0,0
18,0,3,6,11,0,0,3.4613201402110083,0.0,0,0,0,0
13,2,2,4,7,0,1,3.334679141051595,1.0,1,1,1096,4748
13,0,3,5,6,0,0,3.0269868333592873,0.0,1,0,41,0
20,2,4,9,10,0,0,3.484183719779189,1.0,2,7,274,5114
27,0,5,11,15,0,0,3.5562012808079024,0.0,0,0,0,0
25,0,4,11,11,0,0,3.5932696895151084,0.0,1,1,546,7305
23,0,4,8,14,0,0,3.740953260404839,0.0,0,0,0,0
11,0,3,3,6,0,1,3.2776134368191157,0.0,0,0,0,0
11,0,2,2,2,6,0,3.2776134368191157,0.0,0,0,0,0
20,0,3,8,11,0,0,3.4464393446710155,0.0,0,0,0,0
13,0,4,6,6,0,0,3.0269868333592873,0.0,0,0,0,0
14,0,3,5,8,0,0,3.1280852788913944,0.0,0,0,0,7305
9,0,3,3,5,0,0,2.725480556997868,0.0,0,0,0,0
26,2,4,10,14,0,0,3.7671834678914613,1.0,1,1,82,5478
10,0,3,4,5,0,0,2.9219280948873623,0.0,0,0,0,0
16,0,2,6,8,0,1,3.25,0.0,0,0,0,0
12,0,3,4,7,0,0,3.4182958340544896,0.0,0,0,0,0
13,0,4,5,7,0,0,3.3927474104487847,0.0,0,0,0,0
17,0,4,7,9,0,0,3.572469458770135,0.0,0,0,0,0
17,0,4,7,9,0,0,3.4548223999466057,0.0,0,0,0,0
12,0,4,6,4,0,0,3.084962500721156,0.0,1,0,0,6209
24,0,3,7,12,3,0,3.470175521464345,0.0,0,0,0,6209
17,2,3,6,10,0,0,3.381580488309163,1.0,1,0,11,365
14,0,4,6,7,0,0,3.521640636343318,0.0,0,0,0,0
11,0,3,4,6,0,0,2.913977073182752,0.0,0,0,0,0
23,0,5,10,12,0,0,3.708132064658601,0.0,0,0,0,0
13,0,3,6,6,0,0,2.873140679513133,0.0,0,0,0,0
19,0,5,10,8,0,0,3.431623565847431,0.0,0,0,0,0
14,0,3,6,7,0,0,3.1820058147602133,0.0,0,0,0,0
16,0,3,6,9,0,0,3.1556390622295662,0.0,0,0,0,0
18,3,4,6,10,0,0,3.614369445886757,0.9583333333333334,0,1,0,7670
25,0,5,11,12,0,0,3.5932696895151084,0.0,0,0,0,0
11,0,4,4,5,0,0,3.2776134368191157,0.0,0,0,0,0
17,0,4,7,9,0,0,3.29277019393699,0.0,0,0,0,731
22,0,5,10,10,0,0,3.4251185503571397,0.0,1,0,0,6209
15,0,4,5,9,0,0,3.506890595608519,0.0,0,0,0,0
11,0,3,4,6,0,0,3.2776134368191157,0.0,0,0,0,0
18,2,4,5,10,1,0,3.7254805569978675,1.0,1,1,40,2557
14,0,3,5,7,0,0,3.1820058147602133,0.0,1,0,41,0
17,0,3,8,8,0,0,3.1692486956952326,0.0,0,0,0,0
19,0,4,7,10,0,0,3.721611723969901,0.0,0,0,654,8766
12,12,4,5,5,0,0,3.084962500721156,0.7626262626262627,1,5,510,0
16,0,2,5,9,1,0,3.202819531114783,0.0,0,0,0,0
15,0,3,5,9,0,0,3.323231428797621,0.0,0,0,0,0
15,0,3,5,9,0,0,3.323231428797621,0.0,0,0,0,0
13,0,2,5,6,1,0,3.180832987205441,0.0,0,0,0,0
20,0,3,4,11,4,0,3.4219280948873627,0.0,0,0,0,0
24,0,3,7,14,1,0,3.403107168362811,0.0,1,0,3,5479
17,0,3,6,8,1,1,3.4992275471326924,0.0,0,0,0,0
23,0,4,8,12,0,1,3.729446194905256,0.0,0,0,504,9496
29,0,4,9,12,6,0,4.090234012145144,0.0,0,0,349,9496
12,0,3,4,7,0,0,3.4182958340544896,0.0,0,0,0,0
11,0,2,3,6,0,0,2.913977073182752,0.0,0,0,0,0
20,2,5,8,11,0,0,3.684183719779189,1.0,1,7,443,5844
18,0,3,4,11,1,0,3.7254805569978675,0.0,0,0,0,0
21,4,4,8,12,0,0,3.7489948035250964,0.9666666666666667,1,0,0,365
13,0,4,5,7,0,0,3.546593564294939,0.0,0,0,0,0
15,0,2,5,9,0,0,3.056564762130954,0.0,0,0,0,0
20,0,3,7,11,0,0,3.3841837197791893,0.0,0,0,41,0
15,0,3,5,7,0,0,3.1898980954642875,0.0,1,1,1223,0
11,0,2,3,7,0,0,2.913977073182752,0.0,0,0,0,0
13,0,4,4,8,0,0,3.3927474104487847,0.0,0,0,0,0
16,0,2,3,7,4,0,3.625,0.0,0,0,65,6574
13,0,2,3,9,0,0,3.238901256602631,0.0,0,0,0,0
15,0,3,4,9,0,0,3.506890595608519,0.0,0,0,0,0
15,0,1,2,9,2,0,3.240223928941852,0.0,0,0,0,6209
17,0,3,7,9,0,0,3.2639334294856335,0.0,0,0,0,0
14,0,3,5,8,0,0,3.2359263506290326,0.0,0,0,0,0
14,2,4,6,6,0,0,3.1820058147602133,1.0,1,1,13,0
14,2,3,4,9,0,0,3.6644977792004614,1.0,1,0,3,2557
10,0,2,4,5,0,0,2.8464393446710154,0.0,0,0,0,0
24,0,4,8,10,4,0,3.8868421881310113,0.0,0,0,0,5844
13,2,3,4,8,0,0,3.238901256602631,1.0,1,0,8,365
17,0,3,6,9,0,0,3.4548223999466057,0.0,0,0,0,6209
10,0,4,5,3,0,1,3.1219280948873624,0.0,0,0,0,0
19,0,4,6,10,1,0,3.721611723969901,0.0,0,0,349,9496
21,0,3,4,13,2,0,3.4992275417233567,0.0,1,0,10,365
18,2,4,6,11,0,0,3.4613201402110083,1.0,1,1,34,365
13,0,2,4,8,0,0,3.238901256602631,0.0,0,0,0,0
19,0,2,5,12,0,0,3.4058222502856905,0.0,0,0,0,6209
15,0,2,5,9,0,0,3.240223928941852,0.0,0,0,0,0
11,0,2,4,6,0,0,3.095795255000934,0.0,0,0,0,0
19,0,3,5,13,0,0,3.431623565847431,0.0,0,0,0,0
20,0,3,8,9,0,1,3.5464393446710156,0.0,0,0,0,0
16,0,3,4,10,0,0,3.5,0.0,0,0,0,0
22,0,5,10,11,0,0,3.550340709546388,0.0,0,0,0,0
12,0,3,4,7,0,0,3.4182958340544896,0.0,0,0,0,0
12,0,3,3,8,0,0,3.4182958340544896,0.0,0,0,0,1096
19,0,4,7,11,0,0,3.6818808028034025,0.0,0,0,0,0
21,0,4,6,13,0,0,3.8208888513501886,0.0,0,0,0,0
17,0,1,4,9,2,0,3.146286370662104,0.0,0,0,0,6209
23,0,4,7,14,0,0,3.6753108689123635,0.0,0,0,349,9496
27,0,5,9,15,0,0,3.8282375018429544,0.0,1,0,0,0
17,2,3,6,10,0,0,3.4548223999466057,1.0,1,2,3,365
13,0,3,3,9,0,0,3.238901256602631,0.0,0,0,0,0
14,0,2,2,7,4,0,3.521640636343318,0.0,0,0,0,0
19,4,4,7,11,0,0,3.5766176449086657,0.96,1,2,0,4018
15,3,4,4,9,0,0,3.506890595608519,0.9473684210526315,1,4,386,7305
10,0,3,3,6,0,0,3.3219280948873626,0.0,0,0,0,0
12,0,3,4,7,0,0,3.2516291673878226,0.0,0,0,0,0
15,2,4,6,8,0,0,3.506890595608519,1.0,1,0,0,4748
11,4,2,3,7,0,0,3.095795255000934,0.961231920534246,1,1,11,365
13,0,3,3,9,0,0,3.3927474104487847,0.0,0,0,0,0
8,0,2,2,5,0,0,2.75,0.0,0,0,0,0
8,0,1,1,6,0,0,3.0,0.0,0,0,0,0
9,0,1,1,6,1,0,2.725480556997868,0.0,0,0,0,0
14,0,3,4,5,3,0,3.521640636343318,0.0,0,0,0,0
18,0,4,6,11,0,0,3.7254805569978675,0.0,0,0,0,0
17,0,5,7,8,0,1,3.616874605956222,0.0,0,0,0,0
17,0,3,5,11,0,0,3.29277019393699,0.0,0,0,0,0
21,0,4,7,12,0,0,3.6537567082870015,0.0,0,0,504,9496
14,0,2,4,9,0,0,3.3248629576173565,0.0,0,0,0,0
11,0,3,3,7,0,0,3.4594316186372973,0.0,0,0,0,0
11,0,1,3,5,1,0,2.8453509366224368,0.0,0,0,0,6209
11,0,1,3,5,1,0,2.8453509366224368,0.0,0,0,0,6209
22,0,4,6,13,1,0,3.6635327548042547,0.0,0,0,457,9861
25,0,4,11,13,0,0,3.7834651896016473,0.0,0,0,0,0
23,0,3,8,13,0,0,3.464234652726566,0.0,0,0,0,0
25,2,5,8,14,0,0,3.8332696895151086,1.0,1,0,0,10592
12,2,3,4,6,0,0,3.084962500721156,1.0,1,1,437,5844
15,0,5,8,6,0,0,3.240223928941852,0.0,0,0,0,0
14,2,3,6,7,0,0,3.1820058147602133,1.0,1,0,468,1827
7,2,3,3,3,0,0,2.8073549220576037,1.0,1,1,584,0
11,0,3,4,6,0,0,2.7321588913645702,0.0,0,0,0,0
17,0,5,7,8,0,0,3.4992275471326924,0.0,0,0,0,0
15,0,4,5,8,0,0,3.323231428797621,0.0,0,0,0,0
17,0,2,3,10,2,0,3.7345216647797512,0.0,0,0,0,6574
27,0,3,8,16,1,0,3.569702316978283,0.0,0,0,3,6209
12,2,2,4,7,0,0,2.918295834054489,1.0,1,0,526,2922
23,0,4,7,14,0,0,3.6753108689123635,0.0,0,0,17,6575
9,3,3,3,5,0,0,2.94770277922009,0.9629629629629629,1,1,173,0
22,0,5,8,13,0,0,3.823067982273661,0.0,0,0,0,0
18,0,1,4,13,0,0,3.2810361125534233,0.0,0,0,0,0
16,2,3,6,8,0,0,3.327819531114783,1.0,1,0,314,0
19,0,5,8,9,0,0,3.616348566075164,0.0,0,0,0,0
16,0,3,6,9,0,0,3.452819531114783,0.0,0,0,0,0
14,4,3,4,9,0,0,3.3787834934861753,0.9666666666666667,0,0,0,3653
14,0,4,5,8,0,0,3.521640636343318,0.0,0,0,0,0
12,0,3,5,5,0,1,3.2516291673878226,0.0,0,0,0,0
9,0,2,3,3,2,0,2.94770277922009,0.0,0,0,0,0
10,0,4,4,4,0,1,3.3219280948873626,0.0,0,0,0,0
16,0,4,6,9,0,0,3.375,0.0,0,0,0,0
14,0,2,4,9,0,0,3.521640636343318,0.0,0,0,0,0
13,0,1,3,9,0,0,3.180832987205441,0.0,0,0,0,0
11,2,3,3,7,0,0,3.095795255000934,1.0,1,1,23,0
11,0,1,2,8,0,0,3.2776134368191157,0.0,0,0,0,0
13,0,2,4,8,0,0,3.180832987205441,0.0,0,0,0,0
17,0,4,6,10,0,0,3.4992275471326924,0.0,0,0,0,0
13,0,3,4,7,0,0,3.0850551027564768,0.0,0,0,584,5113
22,0,3,8,13,0,0,3.4251185503571397,0.0,0,0,0,0
17,0,4,7,9,0,0,3.4548223999466057,0.0,0,0,0,0
11,0,4,4,4,1,0,3.2776134368191157,0.0,1,0,12,365
13,2,3,4,7,0,0,3.3927474104487847,1.0,1,2,0,8035
12,0,3,4,7,0,0,3.2516291673878226,0.0,0,0,0,0
15,0,4,5,9,0,0,3.640223928941852,0.0,0,0,0,0
16,0,3,4,10,0,0,3.202819531114783,0.0,0,0,0,0
17,0,4,5,10,0,1,3.7345216647797512,0.0,0,0,0,0
18,2,3,6,11,0,0,3.614369445886757,1.0,1,5,402,4383
14,0,3,5,8,0,0,3.1820058147602133,0.0,0,0,0,0
8,2,2,2,5,0,0,2.75,1.0,1,2,0,731
14,0,3,3,10,0,0,3.6644977792004614,0.0,0,0,0,0
12,2,3,4,6,0,1,3.2516291673878226,1.0,1,3,0,2557
15,0,3,4,9,0,1,3.506890595608519,0.0,0,0,0,0
20,2,4,8,10,0,0,3.3841837197791893,1.0,1,2,0,4326
14,2,2,3,9,0,0,3.3787834934861753,1.0,1,5,338,9132
17,0,4,6,9,0,0,3.2639334294856335,0.0,1,0,0,6209
15,0,3,5,8,0,0,3.323231428797621,0.0,0,0,0,0
11,0,5,5,5,0,0,3.4594316186372973,0.0,0,0,0,0
10,0,3,3,6,0,0,3.3219280948873626,0.0,0,0,0,0
13,2,3,5,7,0,0,3.3927474104487847,1.0,1,0,127,365
20,0,5,8,11,0,0,3.7219280948873625,0.0,0,0,0,0
22,0,2,2,10,6,1,3.788754913993503,0.0,1,0,44,6209
9,0,2,2,6,0,0,2.94770277922009,0.0,0,0,0,0
14,2,3,5,8,0,0,3.1820058147602133,1.0,1,1,8145,1096
12,0,2,3,7,0,1,3.2516291673878226,0.0,0,0,0,0
15,0,4,6,8,0,0,3.1898980954642875,0.0,0,0,0,0
14,0,2,5,7,0,1,3.0930692077718898,0.0,0,0,0,0
13,0,3,6,5,0,0,2.873140679513133,0.0,0,0,0,0
21,2,3,8,11,0,0,3.3087513512471665,1.0,1,0,3,5113
9,3,2,2,6,0,0,2.6416041678685938,0.9411764705882352,1,1,57,1096
20,0,3,6,13,0,0,3.584183719779189,0.0,0,0,0,0
19,0,3,6,12,0,0,3.6818808028034025,0.0,0,0,0,0
22,0,3,5,14,1,0,3.629219686524097,0.0,0,1,0,0
12,2,3,3,8,0,0,3.4182958340544896,1.0,1,0,3,2922
15,2,3,6,8,0,0,3.323231428797621,1.0,1,1,151,0
23,0,4,7,15,0,0,3.8492239123906247,0.0,0,0,0,0
14,0,4,5,8,0,0,3.3787834934861753,0.0,0,0,0,0
18,0,4,7,8,1,0,3.1279868068776753,0.0,0,0,41,365
9,0,2,3,5,0,0,2.725480556997868,0.0,0,0,0,0
13,2,3,3,7,1,0,3.238901256602631,1.0,1,0,35,6940
22,0,4,8,13,0,0,3.641249800455479,0.0,0,0,0,0
22,0,4,7,13,0,0,3.629219686524097,0.0,0,0,0,0
18,0,3,6,10,0,0,3.3082708345352603,0.0,0,0,0,4383
11,2,3,4,6,0,0,2.913977073182752,1.0,1,5,0,2191
18,2,4,5,11,0,0,3.7254805569978675,1.0,1,1,34,0
25,0,5,6,16,1,0,3.7492750707107136,0.0,1,0,10,365
25,0,4,5,17,1,0,3.813660689688186,0.0,1,0,10,365
19,0,3,7,11,0,0,3.6818808028034025,0.0,0,0,0,0
12,0,3,4,7,0,0,3.4182958340544896,0.0,0,0,0,0
18,0,4,8,7,0,1,3.4193819456463714,0.0,0,0,0,0
16,0,3,5,10,0,0,3.2806390622295662,0.0,0,0,0,0
20,0,4,8,11,0,0,3.3464393446710154,0.0,0,0,0,0
6,3,1,1,4,0,0,2.584962500721156,0.9333333333333332,1,5,8,4748
22,0,4,7,14,0,0,3.788754913993503,0.0,0,0,0,0
14,0,3,4,9,0,0,3.3248629576173565,0.0,0,0,0,0
13,0,4,6,6,0,0,2.9689185639620974,0.0,0,0,0,0
10,0,2,3,6,0,0,2.9219280948873623,0.0,0,0,0,0
22,0,3,6,15,0,0,3.6635327548042547,0.0,0,0,0,0
23,0,3,7,14,0,0,3.6381476962048267,0.0,0,0,16,5114
